Date,Group,UUID,Ids,Attribute,Count,Tags,Indicators,DomainIoc
Apr 8 2019,Indicator,5f10f58b-3c6f-4c82-a111-7f61c8bbf10c,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, publicgaping336.apartamente-noi.eu
Apr 8 2019,Indicator,c49dc85d-3325-455c-aa9a-ada7e2ee7e36,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, buycheapcar.online
Apr 8 2019,Indicator,ce68cf4a-aa5c-45ed-9637-bad89b8ad9d2,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, amata-us.org
Apr 8 2019,Indicator,5260c69c-7da6-46e4-95f7-f72feeb7e1d0,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, straponhiddencams453.apartamente-noi.eu
Apr 8 2019,Indicator,9f5d7e51-b713-4dbd-aa9e-56ebaddddc0b,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, bra4bitcoin.com
Apr 8 2019,Indicator,7c074104-5fae-42f7-992c-4ca66b75c3c3,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, saharaseparator.website
Apr 8 2019,Indicator,a9870ea0-40eb-476a-bbb5-887046b07c50,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, dinhdighap.com
Apr 8 2019,Indicator,038cfc12-b0d3-489d-919e-a207feb48d25,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, tenbook247exch.com
Apr 8 2019,Indicator,a170bb8a-92d4-4221-a64c-c0916f6ce4ff,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, pstang.xyz
Apr 8 2019,Indicator,76366e9d-08f2-42c6-86a6-be00e93a3d08,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, pumnahayafa.xyz
Apr 8 2019,Indicator,269ecd56-1cb9-418e-ae96-6a4f954735ba,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, coinvaluecap.com
Apr 8 2019,Indicator,1a6350f1-1241-4dab-9d58-4eabffbb1c8f,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, insomniameds365.com
Apr 8 2019,Indicator,fd2d2bb7-f049-4144-95a9-1231f23d1035,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, 13ee7.pw
Apr 8 2019,Indicator,ff55ef01-d819-4f3f-8a25-d01ffaf66065,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, vorgang-vilahjur-95778001.pw
Apr 8 2019,Indicator,cf1ea886-17b0-44bc-9d77-0c988b9cdb79,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, dsgvosicherheit.site
Apr 8 2019,Indicator,a8911e1c-82b2-4cab-a333-13033c351201,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, blue-ponarama.com
Apr 8 2019,Indicator,2e56e8fa-3b82-46e6-81a1-e6c12a34844c,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, deepthroatthreesome123.apartamente-noi.eu
Apr 8 2019,Indicator,a0d7e212-33f6-4cee-b7da-61afc65fe89b,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, tlusactiva.pw
Apr 8 2019,Indicator,fbac7395-2706-4fd8-883c-82c8f34b65ff,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, ciaberr.com
Apr 8 2019,Indicator,bb471c82-cc90-46ba-beb0-b0a210ca94be,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, russianstrapon604.apartamente-noi.eu
Apr 8 2019,Indicator,88382972-0ee9-40fe-9bd4-1c49f40753a6,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, rdns6.mailssolution.de
Apr 8 2019,Indicator,68cb6b35-3a06-4b51-9718-a887034c8e79,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, clashhash.host
Apr 8 2019,Indicator,a38e9ad7-d807-49b6-961e-b702462bf244,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, verify-check2.xyz
Apr 8 2019,Indicator,3ddd318f-06cc-4913-b92b-4da20bfc4512,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, mgbcoin.info
Apr 8 2019,Indicator,9fdc3c3e-ecb6-467b-aa16-7391494a1967,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, konto-verification-23652413.xyz
Apr 8 2019,Indicator,5ddf52bf-f8ef-49fc-ab56-52692ba39de1,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, postbank-deutschland.de
Apr 8 2019,Indicator,221f273f-bbf9-45b3-9448-615a56b8ac51,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, asanpolice.pw
Apr 8 2019,Indicator,e4b238cd-4ed5-4742-a7ef-f090fc71f29a,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, conform.press
Apr 8 2019,Indicator,37e945cf-9dfa-4a42-bbf4-256a723bef23,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, fifomatrix.club
Apr 8 2019,Indicator,40e68078-b840-48db-a534-9b9b4ad172b1,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, shitcoins.pw
Apr 8 2019,Indicator,4511fa7e-bc55-4f7a-8be6-7cb11f65a50a,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, 4857pj.com
Apr 8 2019,Indicator,bd89ab6c-fc3c-410d-a657-f7fe89901384,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, db-sicherheit.website
Apr 8 2019,Indicator,43aa8a63-93f7-4227-8f53-23c86d961b16,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, cisiagroup.com
Apr 8 2019,Indicator,d8d3b98e-51ee-4257-a499-e3408aad8b5e,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, nutzer-sicherung-up2check-23243-system-erneuerung.tech
Apr 8 2019,Indicator,3c772708-0334-4482-a67c-5c0ec7f1c9a9,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, hostxmpp.ru
Apr 8 2019,Indicator,f7e97875-0724-4982-9a79-719679d93fc8,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, 9fe.fylp.me
Apr 8 2019,Indicator,8bcdbd91-4273-4abc-bf38-d137d119edce,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, xxoo6969.com
Apr 8 2019,Indicator,ac089525-3fc5-4d61-bcf1-7eeea797ffe9,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, akdjij282a.top
Apr 8 2019,Indicator,715550cb-5413-4ec1-99b7-db20cca0f0f7,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, proledgerbot.com
Apr 8 2019,Indicator,57d1a3c2-a07b-48fe-b283-3356259ab8e5,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, accountmanagerserviceportalstat.site
Apr 8 2019,Indicator,03b5961e-afe7-431f-9735-b274b5563a7d,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, hr-partner.website
Apr 8 2019,Indicator,37105540-52ef-4638-b3e1-c669529e3174,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, tali-barnaul.pw
Apr 8 2019,Indicator,4ad0ab50-62d9-4aa8-9075-bf7637e923b0,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, interac-1deposit.site
Apr 8 2019,Indicator,32985187-81d9-4da7-8ff4-e64931576649,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, comdesjmouv.top
Apr 8 2019,Indicator,507d61d0-2a90-4b31-a200-fec762125d9b,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, egwgwfdqe2f2ffa.website
Apr 8 2019,Indicator,29a646b0-69b2-4ff1-b3b8-cc7770aa49e8,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, cryptowedding.co
Apr 8 2019,Indicator,8f84455f-b161-4455-9d01-970de2aac1a7,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, ecryptotradingbot.co
Apr 8 2019,Indicator,7a6f318d-4533-445a-8c19-39fe8b3a1597,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, gaythreesome337.apartamente-noi.eu
Apr 8 2019,Indicator,4fe24f7d-da44-4f1b-9e1b-05477e6d4b6e,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, pavildurov.top
Apr 8 2019,Indicator,c5f58a88-640d-4e0e-b35d-a7e369bfff89,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, ambrozimartino57.online
Apr 8 2019,Indicator,eb705908-01ca-4733-800c-5052767c549a,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, diplomeofficial.com
Apr 8 2019,Indicator,19335fa1-69c7-4ff1-abb1-566fed3cc30a,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, lo0kupx28-xpwn38-srv3de.pw
Apr 8 2019,Indicator,80588937-6f34-464a-b0dc-c52be9c873b3,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, buitenlandsediplomahouders.nl
Apr 8 2019,Indicator,019e5394-b966-4a5e-b073-a5dc65cd5b09,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, de-sparkasse-requestphpsession.pw
Apr 8 2019,Indicator,6fdd94b7-4129-48d8-abf4-84e198f573e0,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, eltrqf.host
Apr 8 2019,Indicator,cc5e0a44-c438-40f9-96e7-3f638f262afd,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, vulns.today
Apr 8 2019,Indicator,4ebc80cc-484b-45a7-a3fe-047361674aaa,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, appleid-verification.website
Apr 8 2019,Indicator,1e79439e-9154-4dd7-bd85-f687988cd592,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, utkakfknossiniy.com
Apr 8 2019,Indicator,26a6ed06-b7ee-4902-9f43-a90fd0ce9d3d,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, probatabase.com
Apr 8 2019,Indicator,e6fc302f-7c6c-482d-a72e-8737fbe69b46,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, flqp.me
Apr 8 2019,Indicator,5339f14b-6553-4efd-9b9a-8f13d08f5bca,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, acpa.club
Apr 8 2019,Indicator,9f9cd579-de92-4882-b1d5-13aef356aec0,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, shorting.host
Apr 8 2019,Indicator,a172398b-f61c-40e6-84fe-a3f859358b5e,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, baby-limberg.eu
Apr 8 2019,Indicator,6bff9e6d-9f84-4305-b07b-680830dd0b43,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, ptlms-id.co
Apr 8 2019,Indicator,e0a03485-beef-4969-bebe-21fb62aae1a9,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, www.mcpvpde.de
Apr 8 2019,Indicator,0f9307fe-088a-4a0f-b6c2-e0af88913e1b,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, clashhash.tech
Apr 8 2019,Indicator,5ea45094-db8d-4f99-a5e2-1379b802fe32,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, refund-gov-uk.com
Apr 8 2019,Indicator,5823bac4-3e45-41cc-bcd1-878018d432da,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, verification789123.pw
Apr 8 2019,Indicator,2a32c750-09a8-4ce8-b21a-e82ff60383e1,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, sicherheit-verifizierung.online
Apr 8 2019,Indicator,a9550e39-4a42-40e1-86ac-c9ac5c936a0f,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, vorgang-reh5rvis-0119.pw
Apr 8 2019,Indicator,a50ee336-c209-46e6-93f4-40e473add1d7,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, shouldhaveusedmonero.com
Apr 8 2019,Indicator,a8bfa033-039b-4aed-b18f-c34ff53642eb,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, shadowminer.pw
Apr 8 2019,Indicator,81b57bc9-c409-43f7-8344-1eb369829207,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, straponindian870.apartamente-noi.eu
Apr 8 2019,Indicator,3a672fb3-3c8d-40bd-9616-ceffaea9dd18,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, viewandmanagefilesonline-dosal93849302.press
Apr 8 2019,Indicator,73474d99-ad19-4c1f-807d-6a40e42518b3,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, goygoy101.host
Apr 8 2019,Indicator,ece55042-b1b9-451c-bd33-aec313947ccf,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, securitybanik.com
Apr 8 2019,Indicator,2065d891-207e-4e51-a277-86906aff352f,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, ruslnk.ru
Apr 8 2019,Indicator,97b0aae7-a806-4c33-b340-1252837f9bf9,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, gcco.me
Apr 8 2019,Indicator,6c0ef94b-c697-4834-bfd0-beef65d6556b,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, dkddqi102810.pw
Apr 8 2019,Indicator,3f5200a0-2ebd-4f4f-a4c1-80ea8e8025c2,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, dyfedor.klad24.cc
Apr 8 2019,Indicator,ae80c2b1-5bba-4b75-83b2-14eacc9b605e,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, voyeurmasturbation618.apartamente-noi.eu
Apr 8 2019,Indicator,d237d583-0a97-4ec6-9681-90c20a69b899,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, ubermail.pw
Apr 8 2019,Indicator,416e5a56-c549-4b13-b10d-ddfdcf7cf3ed,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, spkholsich.pw
Apr 8 2019,Indicator,122e5ad1-3e21-4bc9-ae51-9621b074ffe7,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, rootlaw.info
Apr 8 2019,Indicator,4249496e-aa8f-4d2c-b990-7de67df5e676,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, netmil.ru
Apr 8 2019,Indicator,021b7c4a-599f-4d59-838f-b0009b886d40,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, cnsltngroup.com
Apr 8 2019,Indicator,d5393e43-27c7-421d-9556-c17a79eedd21,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, 4vnsd.com
Apr 8 2019,Indicator,4eba445a-d607-4fe0-a50a-ddf39494884b,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, myether.mobi
Apr 8 2019,Indicator,21aa4058-7fca-4399-89a3-c1507580e8be,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, redirectss.online
Apr 8 2019,Indicator,8dd2a01c-e69e-47b2-9fc5-e3bff296d0c9,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, www.sbepbank.online
Apr 8 2019,Indicator,470cf2a5-7e6c-49e5-acc6-1a4eed2303b7,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, mandionlineplc.com
Apr 8 2019,Indicator,cd75240d-049a-4607-a3b0-10bbc21219ad,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, grabmytrezor.com
Apr 8 2019,Indicator,77b49c52-3aa1-42da-823e-00a4c8b64449,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, band1to.online
Apr 8 2019,Indicator,721b4f5a-77cc-481f-a216-df2f942d8d3e,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, wolverinee.host
Apr 8 2019,Indicator,a248bb3e-779e-4070-949a-630475bb983c,,1,1,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, mediaterki.com
Apr 8 2019,Indicator,8503fb42-51b5-4243-b38a-0cbef9bebb83,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, sittain.pw
Apr 8 2019,Indicator,8252a5b1-7564-495e-863d-6e2f2c188ed7,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, kepleted.pw
Apr 8 2019,Indicator,5dbc93c0-0b16-43a9-99d0-23bd2e4d9d72,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, bestcontrol.at
Apr 8 2019,Indicator,f804908e-a8d9-4667-a78d-7d3beb8d8395,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, databaqai.pw
Apr 8 2019,Indicator,28c191a1-03c2-4f49-82d4-13009d489d5a,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, esehsilpxe.pw
Apr 8 2019,Indicator,7e96c14b-6a17-45c5-9042-f63db7515153,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, ipswine.pw
Apr 8 2019,Indicator,bc0b65e1-36df-4abe-9856-349253eef915,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, www.velo-salon.ru
Apr 8 2019,Indicator,1a6c66ca-ab8d-47a1-9a02-bc774d0748a1,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, straponblonde216.apartamente-noi.eu
Apr 8 2019,Indicator,25156786-c295-4dca-8299-1598152df1b0,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, zcw.fylp.me
Apr 8 2019,Indicator,b319b2c5-8f46-48b2-ab75-d161f2daed6f,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, exchanjo.com
Apr 8 2019,Indicator,74351dd5-e283-4485-bbee-26c53002179f,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, www.shemalemature512.apartamente-noi.eu
Apr 8 2019,Indicator,882bb68e-547a-45d1-9bd3-6f24f6b2d197,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, europeanmom862.apartamente-noi.eu
Apr 8 2019,Indicator,12b12cbf-d07a-42c6-970b-0ffc2581d484,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, bluesskyluxury.com
Apr 8 2019,Indicator,ccde46f3-0272-4303-ba0e-f83f67e83a33,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, bankingtsb.com
Apr 8 2019,Indicator,d96b4ff8-6990-4a8f-b49c-58238042cabb,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, cunnilingusnipples977.apartamente-noi.eu
Apr 8 2019,Indicator,5f8b35d1-8b92-4ad6-86c2-c1391fab1f3f,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, verification-check-online-secure.pw
Apr 8 2019,Indicator,e3da9863-348e-4f2d-934f-f227e45a0cb1,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, deine-sparkasse.icu
Apr 8 2019,Indicator,c71b1a7b-efbe-41bb-bdd7-4ad38ff08884,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, socialfish.pw
